n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
2469,61.725,2.941127039e-05,4.131113539e-05,2.41921433903456825e-08,2.03317259611657347e-08,nan,nan
2470,61.75,3.051901228e-05,3.980579860e-05,2.41748037585913816e-08,2.03152345130338855e-08,nan,nan
2471,61.775,3.164180991e-05,3.812222075e-05,2.41561894306033257e-08,2.02979447883397244e-08,nan,nan
2472,61.8,3.277630463e-05,3.627329962e-05,2.41363857040813827e-08,2.02800047949133771e-08,nan,nan
2473,61.825,3.378161480e-05,3.427275152e-05,2.41155133252794016e-08,2.02615826262206351e-08,nan,nan
2474,61.85,3.457698200e-05,3.213501994e-05,2.40937250152623084e-08,2.02428617908714104e-08,nan,nan
2475,61.875,3.515770241e-05,2.987518041e-05,2.40712011590758204e-08,2.02240361375611793e-08,nan,nan
2476,61.9,3.552040419e-05,2.750884201e-05,2.40481447717765457e-08,2.02053045073402096e-08,nan,nan
2477,61.925,3.566306690e-05,2.751181803e-05,2.40247758733467465e-08,2.01868652517822714e-08,nan,nan
2478,61.95,3.558503266e-05,3.002071018e-05,2.40013254192193683e-08,2.01689107588002428e-08,nan,nan
2479,61.975,3.528700878e-05,3.241813320e-05,2.39780289441054446e-08,2.01516221274608323e-08,nan,nan
2480,62,3.477106197e-05,3.468939620e-05,2.39551200837853098e-08,2.01351641292022209e-08,nan,nan
2481,62.025,3.404060422e-05,3.682039086e-05,2.39328241423324023e-08,2.01196805854626233e-08,nan,nan
2482,62.05,3.310037029e-05,3.879767873e-05,2.39113518708241151e-08,2.01052902810779774e-08,nan,nan
2483,62.075,3.195638712e-05,4.060857471e-05,2.38908936180044574e-08,2.00920835191741796e-08,nan,nan
2484,62.1,3.061593519e-05,4.224122659e-05,2.38716140037469657e-08,2.00801194070105047e-08,nan,nan
2485,62.125,2.908750229e-05,4.368468971e-05,2.38536472527724652e-08,2.00694239437341478e-08,nan,nan
2486,62.15,2.738072980e-05,4.496986296e-05,2.38370933092475900e-08,2.00599889607481810e-08,nan,nan
2487,62.175,2.550635189e-05,4.625469434e-05,2.38220148330546911e-08,2.00517719438824161e-08,nan,nan
2488,62.2,2.347612806e-05,4.755466558e-05,2.38084351561798327e-08,2.00446967443289459e-08,nan,nan
2489,62.225,2.130276943e-05,4.886763634e-05,2.37963372533794655e-08,2.00386551629136659e-08,nan,nan
2490,62.25,1.899985912e-05,5.003577505e-05,2.37856637556635269e-08,2.00335093702810897e-08,nan,nan
2491,62.275,1.658176749e-05,5.096587844e-05,2.37763180088164345e-08,2.00290951045165508e-08,nan,nan
2492,62.3,1.473345229e-05,5.165050750e-05,2.37681661528242831e-08,2.00252255681407464e-08,nan,nan
2493,62.325,1.557293578e-05,5.208355555e-05,2.37610401723429843e-08,2.00216959287716772e-08,nan,nan
2494,62.35,1.636916328e-05,5.226029064e-05,2.37547418438685878e-08,2.00182883124944559e-08,nan,nan
2495,62.375,1.711997752e-05,5.217738988e-05,2.37490474826637899e-08,2.00147771664867901e-08,nan,nan
2496,62.4,1.782334715e-05,5.183296553e-05,2.37437133723164705e-08,2.00109348580231552e-08,nan,nan
2497,62.425,1.847737225e-05,5.122658264e-05,2.37384817425513058e-08,2.00065373708543472e-08,nan,nan
2498,62.45,1.908028943e-05,5.035926820e-05,2.37330871470150943e-08,2.00013699572812106e-08,nan,nan
2499,62.475,1.963047663e-05,4.923351161e-05,2.37272630825459142e-08,1.99952326050741172e-08,nan,nan
2500,62.5,2.012645742e-05,4.785325652e-05,2.37207486851704569e-08,1.99879451827116232e-08,nan,nan
2501,62.525,2.056690502e-05,4.622388415e-05,2.37132953359003286e-08,1.99793521341116789e-08,nan,nan
2502,62.55,2.097527926e-05,4.435218798e-05,2.37046730113685928e-08,1.99693266049144950e-08,nan,nan
2503,62.575,2.138817289e-05,4.224634016e-05,2.36946762204091670e-08,1.99577738961753301e-08,nan,nan
2504,62.6,2.193109825e-05,3.991584970e-05,2.36831293776796256e-08,1.99446341576974244e-08,nan,nan
2505,62.625,2.363978651e-05,3.737151268e-05,2.36698914791122069e-08,1.99298842517731418e-08,nan,nan
2506,62.65,2.520118273e-05,3.462535487e-05,2.36548599610057372e-08,1.99135387383494389e-08,nan,nan
2507,62.675,2.660577859e-05,3.169056697e-05,2.36379736445210124e-08,1.98956499540894337e-08,nan,nan
2508,62.7,2.784504105e-05,2.858143294e-05,2.36192146897159002e-08,1.98763071799386507e-08,nan,nan
2509,62.725,2.893466389e-05,2.531325174e-05,2.35986095075037504e-08,1.98556349140754545e-08,nan,nan
2510,62.75,3.001152705e-05,2.190225307e-05,2.35762286034360840e-08,1.98337902889860985e-08,nan,nan
2511,62.775,3.110233829e-05,1.836550750e-05,2.35521853533721838e-08,1.98109596923184368e-08,nan,nan
2512,62.8,3.220358732e-05,1.569165796e-05,2.35266337372561687e-08,1.97873546706234541e-08,nan,nan
2513,62.825,3.317501323e-05,1.438805019e-05,2.34997650827355543e-08,1.97632072126141234e-08,nan,nan
2514,62.85,3.394034143e-05,1.300293879e-05,2.34718038945960642e-08,1.97387645237294477e-08,nan,nan
2515,62.875,3.449504447e-05,1.154912146e-05,2.34430028683625281e-08,1.97142834162195507e-08,nan,nan
2516,62.9,3.483590149e-05,1.115292549e-05,2.34136372063766730e-08,1.96900244483651950e-08,nan,nan
2517,62.925,3.496101684e-05,1.463883953e-05,2.33839983717244345e-08,1.96662459525865677e-08,nan,nan
2518,62.95,3.486983047e-05,1.806342798e-05,2.33543874291311468e-08,1.96431980949354953e-08,nan,nan
2519,62.975,3.456312005e-05,2.140911659e-05,2.33251081320424145e-08,1.96211171077393004e-08,nan,nan
2520,63,3.404299483e-05,2.465873322e-05,2.32964599213165651e-08,1.96002198329959177e-08,nan,nan
2521,63.025,3.331288128e-05,2.779560421e-05,2.32687310031280977e-08,1.95806987066158997e-08,nan,nan
2522,63.05,3.237750062e-05,3.080364779e-05,2.32421916717703048e-08,1.95627173029566731e-08,nan,nan
2523,63.075,3.124283830e-05,3.366746417e-05,2.32170880371044407e-08,1.95464065455624588e-08,nan,nan
2524,63.1,2.991610581e-05,3.637242166e-05,2.31936363065838322e-08,1.95318616739457262e-08,nan,nan
2525,63.125,2.840569484e-05,3.890473835e-05,2.31720177583300848e-08,1.95191400380154732e-08,nan,nan
2526,63.15,2.672112426e-05,4.125155891e-05,2.31523745249913760e-08,1.95082597718259059e-08,nan,nan
2527,63.175,2.487298016e-05,4.340102600e-05,2.31348062884834269e-08,1.94991993771711209e-08,nan,nan
2528,63.2,2.287284936e-05,4.534234590e-05,2.31193679636883973e-08,1.94918982257081885e-08,nan,nan
2529,63.225,2.073324682e-05,4.706584797e-05,2.31060684253060230e-08,1.94862579662836181e-08,nan,nan
2530,63.25,1.846753731e-05,4.856795590e-05,2.30948703069036289e-08,1.94821448025025408e-08,nan,nan
2531,63.275,1.608985205e-05,5.000694650e-05,2.30856908754105093e-08,1.94793925848403483e-08,nan,nan
2532,63.3,1.361500052e-05,5.146083977e-05,2.30784039584799931e-08,1.94778066422549519e-08,nan,nan
2533,63.325,1.105837831e-05,5.293346765e-05,2.30728428769277345e-08,1.94771682607798255e-08,nan,nan
2534,63.35,8.435871372e-06,5.428613123e-05,2.30688043104598727e-08,1.94772397013859857e-08,nan,nan
2535,63.375,7.060718385e-06,5.537489664e-05,2.30660530027114549e-08,1.94777696368539073e-08,nan,nan
2536,63.4,5.895766687e-06,5.619474481e-05,2.30643271917591824e-08,1.94784988777956394e-08,nan,nan
2537,63.425,6.762277462e-06,5.674211810e-05,2.30633446352294570e-08,1.94791662515304888e-08,nan,nan
2538,63.45,9.126432831e-06,5.701493757e-05,2.30628090853009937e-08,1.94795144943974582e-08,nan,nan
2539,63.475,1.143233781e-05,5.701261163e-05,2.30624170586246149e-08,1.94792960183438918e-08,nan,nan
2540,63.5,1.366581552e-05,5.673603614e-05,2.30618647396943163e-08,1.94782784162475281e-08,nan,nan
2541,63.525,1.581314753e-05,5.618758587e-05,2.30608548536443739e-08,1.94762495773086577e-08,nan,nan
2542,63.55,1.786115813e-05,5.537109742e-05,2.30591033458694643e-08,1.94730222938084147e-08,nan,nan
2543,63.575,1.979729507e-05,5.429184371e-05,2.30563457112182805e-08,1.94684382533175941e-08,nan,nan
2544,63.6,2.160970658e-05,5.295650027e-05,2.30523428246510976e-08,1.94623713257332217e-08,nan,nan
2545,63.625,2.328731377e-05,5.137310341e-05,2.30468861379430919e-08,1.94547300719380296e-08,nan,nan
2546,63.65,2.481987840e-05,4.955100067e-05,2.30398021229327467e-08,1.94454594199862128e-08,nan,nan
2547,63.675,2.619806532e-05,4.750079376e-05,2.30309558605600619e-08,1.94345414750468058e-08,nan,nan
2548,63.7,2.741349928e-05,4.523427447e-05,2.30202536960422850e-08,1.94219954503810618e-08,nan,nan
2549,63.725,2.847762319e-05,4.276435371e-05,2.30076449034723397e-08,1.94078767278783949e-08,nan,nan
2550,63.75,2.952522478e-05,4.010498445e-05,2.29931223273290718e-08,1.93922750776059304e-08,nan,nan
2551,63.775,3.058510596e-05,3.727107871e-05,2.29767219932627349e-08,1.93753120859333917e-08,nan,nan
2552,63.8,3.165455942e-05,3.427841929e-05,2.29585217054533391e-08,1.93571378605877110e-08,nan,nan
2553,63.825,3.259418517e-05,3.114356680e-05,2.29386386722242181e-08,1.93379270980196394e-08,nan,nan
2554,63.85,3.333139113e-05,2.788376234e-05,2.29172262248350278e-08,1.93178746133173277e-08,nan,nan
2555,63.875,3.386181495e-05,2.451682673e-05,2.28944697159134650e-08,1.92971904452283947e-08,nan,nan
2556,63.9,3.418237671e-05,2.106105661e-05,2.28705817032945420e-08,1.92760946583623506e-08,nan,nan
2557,63.925,3.429129663e-05,1.775857618e-05,2.28457965416587855e-08,1.92548119711203048e-08,nan,nan
2558,63.95,3.418810486e-05,1.916939825e-05,2.28203645178993288e-08,1.92335663411959613e-08,nan,nan
2559,63.975,3.387364309e-05,2.049981901e-05,2.27945456762885128e-08,1.92125756405428930e-08,nan,nan
