n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
292,7.3,5.445258736e-23,5.624828165e-23,nan,nan,nan,nan
293,7.325,4.866232308e-23,6.121136533e-23,nan,nan,nan,nan
294,7.35,5.362540675e-23,6.286572655e-23,nan,nan,nan,nan
295,7.375,4.948950369e-23,5.955700410e-23,nan,nan,nan,nan
296,7.4,5.572574059e-23,6.948317145e-23,nan,nan,nan,nan
297,7.425,6.151600487e-23,7.279189390e-23,nan,nan,nan,nan
298,7.45,6.896063039e-23,8.437242248e-23,nan,nan,nan,nan
299,7.475,7.557807529e-23,9.098986738e-23,nan,nan,nan,nan
300,7.5,7.640525590e-23,9.595295106e-23,nan,nan,6.948317e-22,5.831623e-22
301,7.525,7.475089468e-23,1.009160347e-22,nan,nan,nan,nan
302,7.55,7.640525590e-23,1.058791184e-22,nan,nan,nan,nan
303,7.575,7.640525590e-23,1.025703960e-22,nan,nan,nan,nan
304,7.6,6.398813343e-23,1.091878409e-22,nan,nan,nan,nan
305,7.625,6.484596365e-23,1.058791184e-22,nan,nan,nan,nan
306,7.65,7.405929120e-23,1.191140082e-22,nan,nan,nan,nan
307,7.675,8.563981978e-23,1.323488980e-22,nan,nan,nan,nan
308,7.7,9.556598713e-23,1.257314531e-22,nan,nan,nan,nan
309,7.725,1.121095994e-22,1.323488980e-22,nan,nan,nan,nan
310,7.75,1.253444892e-22,1.389663429e-22,nan,nan,nan,nan
311,7.775,1.352706565e-22,1.389663429e-22,nan,nan,nan,nan
312,7.8,1.402337402e-22,1.455837878e-22,nan,nan,nan,nan
313,7.825,1.468511851e-22,1.588186776e-22,nan,nan,nan,nan
314,7.85,1.468511851e-22,1.522012327e-22,nan,nan,nan,nan
315,7.875,1.369250178e-22,1.555099552e-22,nan,nan,nan,nan
316,7.9,1.564202371e-22,1.753622899e-22,nan,nan,nan,nan
317,7.925,1.646920433e-22,2.018320695e-22,nan,nan,nan,nan
318,7.95,1.696551269e-22,2.183756817e-22,nan,nan,nan,nan
319,7.975,1.828900167e-22,2.316105715e-22,nan,nan,nan,nan
320,8,1.994336290e-22,2.580803511e-22,nan,nan,1.852885e-21,1.555100e-21
321,8.025,1.994336290e-22,2.779326858e-22,nan,nan,nan,nan
322,8.05,1.928161841e-22,2.779326858e-22,nan,nan,nan,nan
323,8.075,1.994336290e-22,2.646977960e-22,nan,nan,nan,nan
324,8.1,1.861987392e-22,2.779326858e-22,nan,nan,nan,nan
325,8.125,1.728909143e-22,2.911675756e-22,nan,nan,nan,nan
326,8.15,1.731126156e-22,2.911675756e-22,nan,nan,nan,nan
327,8.175,2.194347299e-22,3.044024654e-22,nan,nan,nan,nan
328,8.2,2.525219544e-22,3.441071348e-22,nan,nan,nan,nan
329,8.225,2.922266238e-22,3.705769144e-22,nan,nan,nan,nan
