n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
224,5.6,3.689626568e-25,1.550963649e-24,nan,nan,nan,nan
225,5.625,3.635843260e-25,1.861156378e-24,nan,nan,nan,nan
226,5.65,3.656904169e-25,2.171349108e-24,nan,nan,nan,nan
227,5.675,4.029188150e-25,2.274746685e-24,nan,nan,nan,nan
228,5.7,5.160022609e-25,2.274746685e-24,nan,nan,nan,nan
229,5.725,5.091449045e-25,2.274746685e-24,nan,nan,nan,nan
230,5.75,4.175281202e-25,2.274746685e-24,nan,nan,nan,nan
231,5.775,4.887936646e-25,2.274746685e-24,nan,nan,nan,nan
232,5.8,5.237682678e-25,2.481541838e-24,nan,nan,nan,nan
233,5.825,9.206791162e-25,2.688336991e-24,nan,nan,nan,nan
234,5.85,7.978101063e-25,2.895132144e-24,nan,nan,nan,nan
235,5.875,6.316175920e-25,3.308722450e-24,nan,nan,nan,nan
236,5.9,7.675281901e-25,3.101927297e-24,nan,nan,nan,nan
237,5.925,8.341827991e-25,3.101927297e-24,nan,nan,nan,nan
238,5.95,9.493201303e-25,3.308722450e-24,nan,nan,nan,nan
239,5.975,9.248002590e-25,3.722312756e-24,nan,nan,nan,nan
240,6,9.970059755e-25,3.722312756e-24,nan,nan,nan,nan
241,6.025,1.080620560e-24,3.308722450e-24,nan,nan,nan,nan
242,6.05,1.174906894e-24,3.722312756e-24,nan,nan,nan,nan
243,6.075,1.138710715e-24,4.549493369e-24,nan,nan,nan,nan
244,6.1,1.586734494e-24,5.376673982e-24,nan,nan,nan,nan
245,6.125,1.932264747e-24,6.203854594e-24,nan,nan,nan,nan
246,6.15,2.220105575e-24,6.203854594e-24,nan,nan,nan,nan
247,6.175,2.291076132e-24,6.203854594e-24,nan,nan,nan,nan
248,6.2,1.664913032e-24,5.790264288e-24,nan,nan,nan,nan
249,6.225,2.354674769e-24,5.790264288e-24,nan,nan,nan,nan
250,6.25,2.368678417e-24,7.444625513e-24,nan,nan,nan,nan
251,6.275,2.099176434e-24,8.271806126e-24,nan,nan,nan,nan
252,6.3,2.153530008e-24,7.031035207e-24,nan,nan,nan,nan
253,6.325,2.401824242e-24,6.203854594e-24,nan,nan,nan,nan
254,6.35,2.485434629e-24,7.444625513e-24,nan,nan,nan,nan
255,6.375,2.625318537e-24,9.098986738e-24,nan,nan,nan,nan
256,6.4,3.042113469e-24,1.075334796e-23,nan,nan,nan,nan
257,6.425,2.681770904e-24,9.926167351e-24,nan,nan,nan,nan
258,6.45,2.345027970e-24,1.075334796e-23,nan,nan,nan,nan
259,6.475,2.294926235e-24,9.926167351e-24,nan,nan,nan,nan
260,6.5,3.959361950e-24,9.098986738e-24,nan,nan,nan,nan
261,6.525,3.488916450e-24,1.075334796e-23,nan,nan,nan,nan
262,6.55,3.640359721e-24,1.075334796e-23,nan,nan,nan,nan
263,6.575,3.017315648e-24,1.158052858e-23,nan,nan,nan,nan
264,6.6,2.721927712e-24,1.406207041e-23,nan,nan,nan,nan
265,6.625,3.061827973e-24,1.654361225e-23,nan,nan,nan,nan
266,6.65,3.037273011e-24,1.737079286e-23,nan,nan,nan,nan
267,6.675,4.902863684e-24,1.488925103e-23,nan,nan,nan,nan
268,6.7,5.440862498e-24,1.488925103e-23,nan,nan,nan,nan
269,6.725,3.657053426e-24,1.654361225e-23,nan,nan,nan,nan
270,6.75,4.776826192e-24,1.819797348e-23,nan,nan,nan,nan
271,6.775,5.033229484e-24,1.654361225e-23,nan,nan,nan,nan
272,6.8,5.239832768e-24,1.571643164e-23,nan,nan,nan,nan
273,6.825,5.634420984e-24,1.985233470e-23,nan,nan,nan,nan
274,6.85,4.863911250e-24,2.150669593e-23,nan,nan,nan,nan
275,6.875,5.531638128e-24,2.316105715e-23,nan,nan,nan,nan
276,6.9,5.981993643e-24,2.316105715e-23,nan,nan,nan,nan
277,6.925,7.437704580e-24,2.150669593e-23,nan,nan,nan,nan
278,6.95,7.844944224e-24,2.481541838e-23,nan,nan,nan,nan
279,6.975,5.709506202e-24,2.481541838e-23,nan,nan,nan,nan
280,7,6.265860298e-24,2.481541838e-23,nan,nan,nan,nan
281,7.025,6.492464276e-24,2.977850205e-23,nan,nan,nan,nan
282,7.05,6.200652337e-24,3.308722450e-23,nan,nan,nan,nan
283,7.075,8.289910355e-24,3.639594695e-23,nan,nan,nan,nan
284,7.1,8.547746841e-24,4.301339185e-23,nan,nan,nan,nan
285,7.125,7.189775305e-24,4.301339185e-23,nan,nan,nan,nan
286,7.15,1.279910391e-23,4.632211430e-23,nan,nan,nan,nan
287,7.175,1.230925487e-23,4.632211430e-23,nan,nan,nan,nan
288,7.2,1.218219522e-23,5.293955920e-23,nan,nan,nan,nan
289,7.225,9.314214368e-24,6.286572655e-23,nan,nan,nan,nan
290,7.25,1.075806784e-23,6.286572655e-23,nan,nan,nan,nan
291,7.275,1.372201589e-23,5.624828165e-23,nan,nan,nan,nan
292,7.3,1.609666512e-23,5.624828165e-23,nan,nan,nan,nan
293,7.325,1.592079803e-23,5.293955920e-23,nan,nan,nan,nan
294,7.35,1.939878965e-23,4.963083675e-23,nan,nan,nan,nan
295,7.375,2.478872140e-23,5.955700410e-23,nan,nan,nan,nan
296,7.4,1.549099804e-23,7.940933881e-23,nan,nan,nan,nan
297,7.425,2.595722764e-23,8.602678371e-23,nan,nan,nan,nan
298,7.45,1.934124651e-23,7.940933881e-23,nan,nan,nan,nan
299,7.475,1.838308611e-23,7.279189390e-23,nan,nan,nan,nan
300,7.5,1.803303779e-23,5.955700410e-23,nan,nan,nan,nan
301,7.525,2.697667763e-23,7.279189390e-23,nan,nan,nan,nan
302,7.55,2.716198772e-23,6.948317145e-23,nan,nan,nan,nan
303,7.575,2.668747049e-23,9.264422861e-23,nan,nan,nan,nan
304,7.6,3.079493706e-23,9.926167351e-23,nan,nan,nan,nan
305,7.625,2.361402309e-23,1.058791184e-22,nan,nan,nan,nan
306,7.65,2.874503977e-23,1.323488980e-22,nan,nan,nan,nan
307,7.675,2.319048783e-23,1.455837878e-22,nan,nan,nan,nan
308,7.7,3.158715281e-23,1.455837878e-22,nan,nan,nan,nan
309,7.725,3.185410460e-23,1.455837878e-22,nan,nan,nan,nan
310,7.75,2.514302042e-23,1.455837878e-22,nan,nan,nan,nan
311,7.775,4.139964769e-23,1.389663429e-22,nan,nan,nan,nan
312,7.8,3.044542481e-23,1.191140082e-22,nan,nan,nan,nan
313,7.825,3.360285489e-23,1.654361225e-22,nan,nan,nan,nan
314,7.85,4.265736006e-23,1.852884572e-22,nan,nan,nan,nan
315,7.875,4.555238495e-23,1.588186776e-22,nan,nan,nan,nan
316,7.9,5.659866614e-23,1.455837878e-22,nan,nan,nan,nan
317,7.925,5.205296710e-23,1.455837878e-22,nan,nan,nan,nan
318,7.95,5.844793379e-23,1.588186776e-22,nan,nan,nan,nan
319,7.975,5.313028787e-23,1.852884572e-22,nan,nan,nan,nan
320,8,5.330033524e-23,1.852884572e-22,nan,nan,nan,nan
321,8.025,4.801626522e-23,1.985233470e-22,nan,nan,nan,nan
322,8.05,4.886246466e-23,2.117582368e-22,nan,nan,nan,nan
323,8.075,6.508773666e-23,2.249931266e-22,nan,nan,nan,nan
324,8.1,9.473522610e-23,2.514629062e-22,nan,nan,nan,nan
325,8.125,8.251684312e-23,2.382280164e-22,nan,nan,nan,nan
326,8.15,8.669403117e-23,2.646977960e-22,nan,nan,nan,nan
327,8.175,7.261488879e-23,2.646977960e-22,nan,nan,nan,nan
328,8.2,7.991627952e-23,2.911675756e-22,nan,nan,nan,nan
329,8.225,7.038153933e-23,3.441071348e-22,nan,nan,nan,nan
330,8.25,6.683953301e-23,3.705769144e-22,nan,nan,nan,nan
331,8.275,8.048903174e-23,2.911675756e-22,nan,nan,nan,nan
332,8.3,1.122344613e-22,3.044024654e-22,nan,nan,nan,nan
333,8.325,8.056687629e-23,3.176373552e-22,nan,nan,nan,nan
334,8.35,9.496425271e-23,3.441071348e-22,nan,nan,nan,nan
335,8.375,1.244593185e-22,3.705769144e-22,nan,nan,nan,nan
336,8.4,1.274571579e-22,4.235164736e-22,nan,nan,nan,nan
337,8.425,1.280836607e-22,4.235164736e-22,nan,nan,nan,nan
338,8.45,1.319260846e-22,3.970466940e-22,nan,nan,nan,nan
339,8.475,8.551350442e-23,3.705769144e-22,nan,nan,nan,nan
340,8.5,1.023570646e-22,3.705769144e-22,nan,nan,nan,nan
341,8.525,1.427413272e-22,4.235164736e-22,nan,nan,nan,nan
342,8.55,1.221979044e-22,4.764560328e-22,nan,nan,nan,nan
343,8.575,1.325107516e-22,5.823351512e-22,nan,nan,nan,nan
344,8.6,1.196504363e-22,6.617444900e-22,nan,nan,nan,nan
345,8.625,1.193356743e-22,6.352747104e-22,nan,nan,nan,nan
346,8.65,2.115278470e-22,6.882142696e-22,nan,nan,nan,nan
347,8.675,2.005215716e-22,7.411538288e-22,nan,nan,nan,nan
348,8.7,2.071935695e-22,8.470329473e-22,nan,nan,nan,nan
349,8.725,1.747163062e-22,9.529120657e-22,nan,nan,nan,nan
350,8.75,2.222865485e-22,8.999725065e-22,nan,nan,nan,nan
351,8.775,2.799547824e-22,7.940933881e-22,nan,nan,nan,nan
352,8.8,2.717393866e-22,8.470329473e-22,nan,nan,nan,nan
353,8.825,2.146629113e-22,9.529120657e-22,nan,nan,nan,nan
354,8.85,2.663559971e-22,9.529120657e-22,nan,nan,nan,nan
355,8.875,2.784817157e-22,1.005851625e-21,nan,nan,nan,nan
356,8.9,3.975037288e-22,1.164670302e-21,nan,nan,nan,nan
357,8.925,3.158551744e-22,1.270549421e-21,nan,nan,nan,nan
358,8.95,3.118140753e-22,1.270549421e-21,nan,nan,nan,nan
359,8.975,2.406267257e-22,1.164670302e-21,nan,nan,nan,nan
360,9,4.650584841e-22,1.164670302e-21,nan,nan,nan,nan
361,9.025,3.830076681e-22,1.164670302e-21,nan,nan,nan,nan
362,9.05,3.053849900e-22,1.164670302e-21,nan,nan,nan,nan
363,9.075,3.322331718e-22,1.270549421e-21,nan,nan,nan,nan
364,9.1,3.049755580e-22,1.482307658e-21,nan,nan,nan,nan
365,9.125,3.358685967e-22,1.799945013e-21,nan,nan,nan,nan
366,9.15,4.444170632e-22,1.905824131e-21,nan,nan,nan,nan
367,9.175,3.362867799e-22,1.905824131e-21,nan,nan,nan,nan
368,9.2,4.283700627e-22,1.799945013e-21,nan,nan,nan,nan
369,9.225,3.480251047e-22,2.011703250e-21,nan,nan,nan,nan
370,9.25,4.129628224e-22,2.011703250e-21,nan,nan,nan,nan
371,9.275,3.841810935e-22,2.011703250e-21,nan,nan,nan,nan
372,9.3,3.934133814e-22,1.799945013e-21,nan,nan,nan,nan
373,9.325,5.550529771e-22,2.011703250e-21,nan,nan,nan,nan
374,9.35,5.930957788e-22,2.223461487e-21,nan,nan,nan,nan
375,9.375,9.546988970e-22,2.541098842e-21,nan,nan,nan,nan
376,9.4,7.257852691e-22,2.964615315e-21,nan,nan,nan,nan
377,9.425,6.865567800e-22,2.752857079e-21,nan,nan,nan,nan
378,9.45,7.689051390e-22,2.541098842e-21,nan,nan,nan,nan
379,9.475,8.534350756e-22,2.329340605e-21,nan,nan,nan,nan
380,9.5,5.584345389e-22,2.752857079e-21,nan,nan,nan,nan
381,9.525,8.604239445e-22,2.964615315e-21,nan,nan,nan,nan
382,9.55,9.824057890e-22,3.176373552e-21,nan,nan,nan,nan
383,9.575,7.858599162e-22,3.388131789e-21,nan,nan,nan,nan
