n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
270,6.75,7.595842850e-24,1.240770919e-23,nan,nan,nan,nan
271,6.775,8.669716902e-24,1.240770919e-23,nan,nan,nan,nan
272,6.8,9.306501198e-24,1.406207041e-23,nan,nan,nan,nan
273,6.825,1.046445822e-23,1.571643164e-23,nan,nan,nan,nan
274,6.85,9.794873927e-24,1.654361225e-23,nan,nan,nan,nan
275,6.875,1.114577641e-23,1.737079286e-23,nan,nan,nan,nan
276,6.9,1.159426692e-23,1.819797348e-23,nan,nan,nan,nan
277,6.925,1.531657968e-23,1.819797348e-23,nan,nan,nan,nan
278,6.95,1.448939906e-23,1.819797348e-23,nan,nan,nan,nan
279,6.975,1.537323595e-23,1.902515409e-23,nan,nan,nan,nan
280,7,1.463012821e-23,2.150669593e-23,nan,nan,2.316106e-22,1.985233e-22
281,7.025,1.835244097e-23,2.150669593e-23,nan,nan,nan,nan
282,7.05,2.000680219e-23,2.481541838e-23,nan,nan,nan,nan
283,7.075,1.917962158e-23,2.812414083e-23,nan,nan,nan,nan
284,7.1,2.248834403e-23,2.812414083e-23,nan,nan,nan,nan
285,7.125,2.455629556e-23,2.812414083e-23,nan,nan,nan,nan
286,7.15,2.083398280e-23,2.977850205e-23,nan,nan,nan,nan
287,7.175,1.964363089e-23,3.474158573e-23,nan,nan,nan,nan
288,7.2,2.135870976e-23,2.812414083e-23,nan,nan,nan,nan
289,7.225,2.094764992e-23,2.812414083e-23,nan,nan,nan,nan
290,7.25,2.122163578e-23,3.308722450e-23,nan,nan,nan,nan
291,7.275,2.543185335e-23,3.143286328e-23,nan,nan,nan,nan
292,7.3,2.416631822e-23,3.970466940e-23,nan,nan,nan,nan
293,7.325,2.577114706e-23,3.970466940e-23,nan,nan,nan,nan
294,7.35,2.549961367e-23,4.301339185e-23,nan,nan,nan,nan
295,7.375,3.211705857e-23,4.301339185e-23,nan,nan,nan,nan
296,7.4,3.542578102e-23,4.963083675e-23,nan,nan,nan,nan
297,7.425,3.542578102e-23,4.632211430e-23,nan,nan,nan,nan
298,7.45,3.459860041e-23,5.293955920e-23,nan,nan,nan,nan
299,7.475,3.510410612e-23,5.624828165e-23,nan,nan,nan,nan
300,7.5,3.924000918e-23,6.948317145e-23,nan,nan,7.940934e-22,6.162496e-22
301,7.525,4.254873163e-23,7.279189390e-23,nan,nan,nan,nan
302,7.55,5.495644082e-23,6.948317145e-23,nan,nan,nan,nan
303,7.575,4.668463470e-23,7.279189390e-23,nan,nan,nan,nan
304,7.6,5.022761680e-23,7.610061635e-23,nan,nan,nan,nan
305,7.625,5.164771837e-23,6.948317145e-23,nan,nan,nan,nan
306,7.65,4.999335715e-23,7.279189390e-23,nan,nan,nan,nan
307,7.675,5.601821406e-23,7.610061635e-23,nan,nan,nan,nan
308,7.7,6.298922799e-23,8.602678371e-23,nan,nan,nan,nan
309,7.725,5.868316243e-23,8.933550616e-23,nan,nan,nan,nan
310,7.75,6.199188488e-23,8.602678371e-23,nan,nan,nan,nan
311,7.775,6.670722688e-23,7.940933881e-23,nan,nan,nan,nan
312,7.8,7.046735709e-23,9.264422861e-23,nan,nan,nan,nan
313,7.825,7.743763128e-23,9.264422861e-23,nan,nan,nan,nan
314,7.85,6.999300577e-23,1.058791184e-22,nan,nan,nan,nan
315,7.875,7.764263108e-23,1.124965633e-22,nan,nan,nan,nan
316,7.9,8.653661802e-23,1.191140082e-22,nan,nan,nan,nan
317,7.925,1.030802303e-22,1.257314531e-22,nan,nan,nan,nan
318,7.95,9.646278537e-23,1.191140082e-22,nan,nan,nan,nan
319,7.975,9.315406292e-23,1.389663429e-22,nan,nan,nan,nan
320,8,1.173039217e-22,1.389663429e-22,nan,nan,1.720536e-21,1.629546e-21
321,8.025,1.272300891e-22,1.455837878e-22,nan,nan,nan,nan
322,8.05,1.139951993e-22,1.720535674e-22,nan,nan,nan,nan
323,8.075,1.371562564e-22,1.985233470e-22,nan,nan,nan,nan
324,8.1,1.636260360e-22,2.117582368e-22,nan,nan,nan,nan
325,8.125,1.603173136e-22,2.117582368e-22,nan,nan,nan,nan
326,8.15,1.305388115e-22,1.720535674e-22,nan,nan,nan,nan
327,8.175,1.348795617e-22,1.985233470e-22,nan,nan,nan,nan
328,8.2,1.428753470e-22,2.249931266e-22,nan,nan,nan,nan
329,8.225,1.694531200e-22,2.117582368e-22,nan,nan,nan,nan
330,8.25,1.562182302e-22,2.117582368e-22,nan,nan,nan,nan
331,8.275,1.583557590e-22,2.249931266e-22,nan,nan,nan,nan
332,8.3,1.475205837e-22,2.382280164e-22,nan,nan,nan,nan
333,8.325,1.752444405e-22,2.514629062e-22,nan,nan,nan,nan
334,8.35,2.017142201e-22,2.646977960e-22,nan,nan,nan,nan
335,8.375,2.268017706e-22,2.911675756e-22,nan,nan,nan,nan
336,8.4,2.135668808e-22,3.308722450e-22,nan,nan,nan,nan
337,8.425,2.135668808e-22,3.441071348e-22,nan,nan,nan,nan
338,8.45,2.364774112e-22,3.705769144e-22,nan,nan,nan,nan
339,8.475,2.629471908e-22,3.970466940e-22,nan,nan,nan,nan
340,8.5,2.454729380e-22,3.970466940e-22,nan,nan,4.235165e-21,3.871205e-21
341,8.525,2.587078278e-22,4.235164736e-22,nan,nan,nan,nan
342,8.55,2.917950523e-22,4.235164736e-22,nan,nan,nan,nan
343,8.575,3.248822768e-22,4.499862532e-22,nan,nan,nan,nan
344,8.6,3.314997217e-22,4.499862532e-22,nan,nan,nan,nan
345,8.625,3.447346115e-22,5.293955920e-22,nan,nan,nan,nan
346,8.65,3.579695013e-22,5.823351512e-22,nan,nan,nan,nan
347,8.675,3.248822768e-22,4.764560328e-22,nan,nan,nan,nan
348,8.7,3.762504638e-22,4.235164736e-22,nan,nan,nan,nan
349,8.725,3.694598508e-22,5.293955920e-22,nan,nan,nan,nan
350,8.75,3.732852826e-22,5.823351512e-22,nan,nan,nan,nan
351,8.775,4.123025241e-22,6.088049308e-22,nan,nan,nan,nan
352,8.8,3.990773986e-22,6.088049308e-22,nan,nan,nan,nan
353,8.825,4.297674806e-22,6.088049308e-22,nan,nan,nan,nan
354,8.85,4.430023704e-22,6.352747104e-22,nan,nan,nan,nan
355,8.875,5.086247518e-22,6.882142696e-22,nan,nan,nan,nan
356,8.9,5.327568269e-22,7.940933881e-22,nan,nan,nan,nan
357,8.925,5.021524756e-22,8.470329473e-22,nan,nan,nan,nan
358,8.95,5.327568269e-22,8.205631677e-22,nan,nan,nan,nan
359,8.975,6.327860774e-22,9.529120657e-22,nan,nan,nan,nan
360,9,6.254010555e-22,9.529120657e-22,nan,nan,1.164670e-20,9.793818e-21
361,9.025,6.063162978e-22,1.005851625e-21,nan,nan,nan,nan
362,9.05,7.121954162e-22,1.111730743e-21,nan,nan,nan,nan
363,9.075,7.651349754e-22,1.058791184e-21,nan,nan,nan,nan
364,9.1,7.386651958e-22,1.058791184e-21,nan,nan,nan,nan
365,9.125,7.916047550e-22,1.058791184e-21,nan,nan,nan,nan
366,9.15,8.413258967e-22,1.111730743e-21,nan,nan,nan,nan
367,9.175,7.993465606e-22,1.164670302e-21,nan,nan,nan,nan
368,9.2,8.872679219e-22,1.217609862e-21,nan,nan,nan,nan
369,9.225,9.539822322e-22,1.217609862e-21,nan,nan,nan,nan
370,9.25,8.117414177e-22,1.270549421e-21,nan,nan,nan,nan
371,9.275,9.858136569e-22,1.376428539e-21,nan,nan,nan,nan
372,9.3,1.118162555e-21,1.376428539e-21,nan,nan,nan,nan
373,9.325,1.024824267e-21,1.482307658e-21,nan,nan,nan,nan
374,9.35,1.169813837e-21,1.588186776e-21,nan,nan,nan,nan
375,9.375,1.091692775e-21,1.588186776e-21,nan,nan,nan,nan
376,9.4,1.170402284e-21,1.588186776e-21,nan,nan,nan,nan
377,9.425,1.408630301e-21,1.799945013e-21,nan,nan,nan,nan
378,9.45,1.474810520e-21,2.011703250e-21,nan,nan,nan,nan
